url,product_name,product_price,product_rating,rating_count,product_description
https://www.ulta.com/p/melrose-place-eau-de-parfum-pimprod2013115,Melrose Place Eau de Parfum - 1.7 oz,64.0,4.4,178.0,"OUAI's Melrose Place Eau de Parfum is a velvety-rich rose fragrance with hints of bergamot, lychee, cedar-wood and white musk. It can also be found in OUAI Detox Shampoo, Scalp & Body Scrub, Super Dry Shampoo, and Treatment Masques."
https://www.ulta.com/p/midnight-orchard-eau-de-parfum-pimprod2050380,MIDNIGHT ORCHARD Eau de Parfum - 1.7 oz,150.0,4.6,212.0,"Experience the allure of a moonlit orchard with OCTAVIA MORGAN's unisex fragrance, MIDNIGHT ORCHARD. Juicy Peach and Apricot blend with a spicy twist of Szechuan Pepper, while Sandalwood adds woody depth. Musk lingers, creating a captivating, unforgettable trail that awakens the senses."
https://www.ulta.com/p/miel-bebe-eau-de-parfum-pimprod2044083,Miel Bébé Eau De Parfum,28.0,4.7,130.0,Le Monde Gourmand Miel Bébé Eau De Parfum features a lush floral bouquet with some honeyed sweetness.
https://www.ulta.com/p/milk-shake-moisture-mist-body-pimprod2051470,Milk Shake Moisture Mist for Body - Coconut Cream,49.0,4.7,1475.0,"Beekman 1802's Milk Shake Moisture Mist for Body is a lightweight scented mist that's clinically proven to hydrate, nourish, and soften skin."
https://www.ulta.com/p/million-gold-her-eau-de-parfum-pimprod2049534,Million Gold for Her Eau de Parfum - 3.0 oz,177.0,4.7,548.0,"Million Gold for Her Eau de Parfum by Rabanne comes alive through the Maison's first-ever Grand Floral. Dive into a world of golden energy with this intoxicatingly sensual women's perfume, blending fiercely feminine white flowers, warm rose and addictive mineral musk."
https://www.ulta.com/p/mini-flowerbomb-perfume-gift-set-pimprod2050977,Mini Flowerbomb Perfume Gift Set,35.0,4.8,332.0,"Discover this duo deluxe mini perfume set featuring Viktor&Rolf's Flowerbomb and Flowerbomb Extreme. A lavish floral scent, Flowerbomb Eau de Parfum is an explosion of cattleyas, freesia, jasmine, and rose petals. Flowerbomb Extreme is a long-lasting vanilla-amplified floral explosion."
https://www.ulta.com/p/mini-flowerbomb-perfume-set-pimprod2045950,Mini Flowerbomb Perfume Set,35.0,4.7,163.0,"Discover this duo deluxe mini perfume set featuring Viktor&Rolf's Flowerbomb and Flowerbomb Tiger Lily. A lavish floral scent, Flowerbomb Eau de Parfum is an explosion of cattleyas, freesia, jasmine, and rose petals. Flowerbomb Tiger Lily Eau de Parfum is a long-lasting warm solar women's fragrance."
https://www.ulta.com/p/mini-good-girl-eau-de-parfum-2-piece-travel-gift-set-pimprod2051349,Mini Good Girl Eau de Parfum 2 Piece Travel Gift Set,39.0,4.7,2777.0,"Celebrate with a limited edition Mini Good Girl Eau de Parfum Travel Gift Set, dressed in a vibrant runway-inspired floral motif. This amber-floral woman's perfume brings together notes of alluring jasmine, richly fragrant cocoa and intoxicating tonka bean and almond."
https://www.ulta.com/p/mini-hair-body-fragrance-mist-trio-pimprod2054673,Mini Hair + Body Fragrance Mist Trio,33.6,4.5,56.0,"An exclusive, limited-edition travel trio of hair + body mists. Available for the first time in three NOYZ best-selling scents: Unmute, 12:00 and Only Human. Perfect for gifting, travel, or treating yourself."
https://www.ulta.com/p/mini-million-gold-her-travel-gift-set-pimprod2055412,Mini Million Gold for Her Travel Gift Set,39.0,5.0,6.0,"Take golden glamour on the go. This luxe duo features a miniature deluxe bottle and travel spray of Million Gold for Her Eau de Parfum—Rabanne's first Grand Floral. A radiant blend of white florals, rose, and mineral musk, for bold femininity anytime, anywhere."
https://www.ulta.com/p/mini-paradoxe-discovery-set-pimprod2051866,Mini Paradoxe Discovery Set,42.0,4.5,15.0,Discover Paradoxe by Prada with this miniature floral fragrance set featuring the original Paradoxe Eau de Parfum and Paradoxe Virtual Flower perfume.
https://www.ulta.com/p/miracle-eau-de-parfum-VP12272,Miracle Eau de Parfum - 1.7 oz,99.0,4.7,126.0,"Joyful. Empowering. Inspiring. Miracle Eau de Parfum by Lancôme, brings to life a vibrant and sparkling fragrance with refreshing, dewy notes of fruits and flowers, and a heart of spices with notes of magnolia, ginger & amber."
https://www.ulta.com/p/miss-dior-blooming-bouquet-eau-de-toilette-xlsImpprod13231193,Miss Dior Blooming Bouquet Eau de Toilette - 3.4 oz,150.0,4.6,7772.0,"An irresistibly charming, sheer floral bouquet opens with a juicy bergamot for an immediate playful brightness, pastel peony for a dewy effervescence, while Damascus rose adds a tender lychee facet. Cottony white musks and enveloping cedar wood leave a beautiful second-skin trail."
https://www.ulta.com/p/miss-dior-blooming-bouquet-hair-mist-pimprod2052380,Miss Dior Blooming Bouquet Hair Mist,82.0,5.0,1.0,"An alcohol-free hair mist that enhances your hair and prolongs the fresh, floral notes of the Miss Dior Blooming Bouquet women's fragrance."
https://www.ulta.com/p/miss-dior-eau-de-parfum-body-milk-holiday-gift-set-pimprod2055029,Miss Dior Eau de Parfum and Body Milk Holiday Gift Set,161.0,,,"A limited-edition fragrance gift set, that includes Miss Dior Eau de Parfum (1.7 oz) and Miss Dior Comforting Body Milk with Rose Wax (2.5 oz)."
https://www.ulta.com/p/miss-dior-eau-de-parfum-pimprod2027834,Miss Dior Eau de Parfum - 3.4 oz,180.0,4.6,9770.0,"A bouquet of lively colored flowers: a velvet heart of honeyed Centifolia rose, embroidered with a delicate lily-of-the-valley accord, apricot-tinged peony, and powdery iris notes. Comforting vanilla and a hint of tonka bean encounter warm creamy sandalwood to create a sensual, long-lasting trail."
https://www.ulta.com/p/miss-dior-eau-de-parfum-roller-pearl-pimprod2032067,Miss Dior Eau de Parfum Roller-Pearl,60.0,4.6,9770.0,"A bouquet of lively colored flowers: a velvet heart of honeyed Centifolia rose, embroidered with a delicate lily-of-the-valley accord, apricot-tinged peony, and powdery iris notes. Comforting vanilla and a hint of tonka bean encounter warm creamy sandalwood to create a sensual, long-lasting trail."
https://www.ulta.com/p/miss-dior-essence-pimprod2053866,Miss Dior Essence - 2.7 oz,198.0,4.7,1375.0,"Miss Dior Essence is both surprising and captivating, blending jammy blackberry, elderflower, and jasmine over dense, enveloping oak. Crafted by Francis Kurkdjian, it's a bold chypre that’s intense and unapologetically feminine - crafted for a new generation of free and fearless women."
https://www.ulta.com/p/miss-dior-mini-miss-blooming-bouquet-solid-perfume-pimprod2049383,Miss Dior Mini Miss Blooming Bouquet Solid Perfume,75.0,4.6,451.0,"Miss Dior Blooming Bouquet is reimagined in a travel-friendly solid perfume format housed in a couture-inspired case. The fragrance stick instantly reveals the familiar fresh and tender notes of Italian mandarin, peony and white musk."
https://www.ulta.com/p/miss-dior-parfum-pimprod2043892,Miss Dior Parfum - 2.7 oz,180.0,4.7,1728.0,"Created by Francis Kurkdjian, this perfume opens with the juicy freshness of a sparkling mandarin. Starry jasmine, tailor-made for Dior, brings out succulent wild strawberry facets, and the ambery woody accord warms up a soothing depth to this intense yet incredibly smooth fruity floral parfum."
https://www.ulta.com/p/miss-dior-rose-nroses-eau-de-toilette-pimprod2012225,Miss Dior Rose N'Roses Eau de Toilette - 5.0 oz,188.0,4.2,3375.0,"Miss Dior Rose N'Roses is a fresh, sparkling Eau de Toilette - a vibrant and lively Dior perfume for women with Rose notes that exude the irresistible scent of an endless field of flowers. The abundance of Grasse and Damascus Rose absolutes and essences are brightened by a zest of Bergamot."
https://www.ulta.com/p/miutine-eau-de-parfum-discovery-set-pimprod2055000,Miutine Eau de Parfum Discovery Set,39.0,3.9,8.0,"Miu Miu Miutine Eau de Parfum Discovery Set, the perfect perfume travel set for the unconventional It-girl. The new feminine fragrance by Miu Miu features a duo of warm floral gourmand feminine fragrances created with a blend of wild strawberry, vanilla, and brown sugar, grounded by gardenia."
https://www.ulta.com/p/miutine-eau-de-parfum-pimprod2054202,Miutine Eau de Parfum - 3.4 oz,172.0,4.6,3080.0,"Miu Miu Miutine Eau de Parfum a warm floral gourmand fragrance created with wild strawberry, rich vanilla & brown sugar. A bold scent for the unconventional It-girl."
https://www.ulta.com/p/mod-blush-eau-de-parfum-spray-pimprod2036423,MOD Blush Eau de Parfum Spray - 3.4 oz,72.0,4.3,325.0,"Ariana Grande MOD, the fragrance collection. MOD Blush Eau de Parfum opens with a blend of Bergamot and Passion Fruit for an alluring introduction. Dewy Rose and Magnolia with a touch of pear create a breathtaking evolution on skin. Ambrox and musk leave an intimately luxurious impression."
https://www.ulta.com/p/mod-vanilla-eau-de-parfum-spray-pimprod2036424,MOD Vanilla Eau de Parfum Spray - 3.4 oz,72.0,4.3,991.0,"Ariana Grande MOD, the fragrance collection. MOD Vanilla Eau de Parfum is an instantly addicting fragrance opening with dark plum and musk. A touch of gourmand is heightened to a sophisticated level with Orrisand Praline. Vanilla absolute and cocoa unveil its unforgettable signature."
https://www.ulta.com/p/mod-vanilla-mini-2-piece-set-pimprod2048812,MOD Vanilla Mini 2-Piece Set,30.0,4.2,18.0,Ready for your next obsession? Make them smile with this irresistible set featuring the Ariana Grande Mod Vanilla fragrance in the perfect sizes for travel!
https://www.ulta.com/p/mon-paris-eau-de-parfum-valentines-day-gift-set-pimprod2057303,Mon Paris Eau de Parfum Valentine's Day Gift Set,172.0,,,"Experience the passion and romance of Paris with the YSL Mon Paris 3-piece gift set, a luxurious Valentine's Day treat."
https://www.ulta.com/p/mon-paris-eau-de-parfum-xlsImpprod14421031,Mon Paris Eau de Parfum - 3.0 oz,162.0,4.7,5067.0,"Mon Paris Eau de Parfum is the passionate women's fragrance by Yves Saint Laurent with notes of red berry, white datura flower and white musk."
https://www.ulta.com/p/mon-paris-intensement-eau-de-parfum-pimprod2014067,Mon Paris Intensément Eau de Parfum - 3.4 oz,162.0,4.5,270.0,Free Shipping at $35. Shop Mon Paris Intensément Eau de Parfum Yves Saint Laurent
https://www.ulta.com/p/mon-paris-lumiere-eau-de-toilette-pimprod2032619,Mon Paris Lumiere Eau de Toilette - 3.0 oz,125.0,4.7,817.0,"A light and dazzling interpretation of Parisian passion, Yves Saint Laurent's Mon Paris Lumière Eau de Toilette emerges like a bouquet of flowers in the city of love."
https://www.ulta.com/p/moonlit-mist-pimprod2055183,Moonlit Mist - 3.4 oz,58.0,4.2,145.0,"Squishmallows Fragrances' Moonlit Mist is an edgy, fruity floral fragrance inspired by the enchanted forest Zumirez the Bat calls home. This mystical blend captures crisp green apple nectar, delicate lychee blossom petals, and wild cherry essence, evoking a secret garden under starlight."
https://www.ulta.com/p/most-wanted-eau-de-parfum-intense-pimprod2023922,The Most Wanted Eau de Parfum Intense - 1.7 oz,110.0,4.7,4024.0,"Azzaro The Most Wanted Eau de Parfum Intense; a long lasting men's cologne featuring vibrant cardamom, addictive toffee accord, and a masculine trail of amber wood."
https://www.ulta.com/p/must-have-mist-me-boosting-body-mist-pimprod2054517,Must Have Mist Me Boosting Body Mist - Caramel Temptress,20.0,4.4,7.0,"Revitalize your vibe anytime, anywhere. With glycerin and energizing caffeine, Supersuite's Must Have Mist Me Boosting Body Mist is your portable glam boost for instant freshness and irresistible allure."
https://www.ulta.com/p/my-devotion-eau-de-parfum-intense-pimprod2054149,My Devotion Eau de Parfum Intense - 3.3 oz,184.0,4.5,170.0,Dolce&Gabbana My Devotion Eau de Parfum Intense is a tribute to personal dedication and authenticity. A fragrance that reflects the uniqueness of its wearer through a harmonious contrast of radiant notes and enveloping accents.
https://www.ulta.com/p/my-happy-cocoa-cashmere-perfume-spray-xlsImpprod18731101,My Happy Cocoa & Cashmere Perfume Spray - 3.4 oz,108.0,4.2,564.0,Clinique My Happy Cocoa & Cashmere Perfume Spray is an ambery scent to wear alone or layer.
https://www.ulta.com/p/my-happy-peony-picnic-perfume-spray-xlsImpprod18731097,My Happy Peony Picnic Perfume Spray - 3.4 oz,108.0,4.5,136.0,Clinique My Happy Peony Picnic Perfume Spray is a floral fruity scent that is romantic like an afternoon stroll in the park.
https://www.ulta.com/p/my-way-eau-de-parfum-pimprod2017056,My Way Eau de Parfum - 3.0 oz,170.0,4.7,9512.0,"Armani My Way Eau de Parfum is a floral fragrance for women who are open-minded, curious and authentic; who are ready to broaden their horizons and live meaningful encounters around the world."
https://www.ulta.com/p/my-way-eau-de-parfum-ylang-pimprod2049505,My Way Eau de Parfum Ylang - 3.0 oz,170.0,4.7,1104.0,"Armani My Way Eau de Parfum Ylang is a fruity and floral interpretation of My Way. Evocative of the captivating tropics, My Way Ylang is the latest enticing addition to the My Way fragrance collection."
https://www.ulta.com/p/my-way-nectar-eau-de-parfum-pimprod2044093,My Way Nectar Eau de Parfum - 1.6 oz,140.0,4.5,508.0,"Giorgio Armani My Way Nectar Eau de Parfum is a sparkling fruity floral women's fragrance. Born from the contrast between fresh juicy pear and creamy radiant tuberose. An invitation to a sensorial journey, capturing a free-spirited vision of femininity. I am what I live."
https://www.ulta.com/p/n5-eau-de-parfum-spray-pimprod2015864,N°5 Eau de Parfum Spray - 3.4 oz,190.0,4.2,164.0,"Created in 1986, CHANEL N°5 Eau de Parfum is a fuller, more voluminous version of the abstract, now and forever women's fragrance."
https://www.ulta.com/p/n5-eau-de-toilette-spray-pimprod2015922,N°5 Eau de Toilette Spray - 3.4 oz,150.0,4.5,20.0,"A warm, bright version of the now and forever fragrance, CHANEL N°5 Eau de Toilette Spray launched in 1924, just 3 years after the creation of the iconic Parfum."
https://www.ulta.com/p/n5-eau-premiere-eau-de-parfum-spray-pimprod2015938,N°5 EAU PREMIÈRE Eau de Parfum Spray,185.0,4.2,21.0,"Created in 2008, CHANEL N°5 EAU PREMIÈRE Eau de Parfum is a light, airy, luminous version of the radical now and forever fragrance."
https://www.ulta.com/p/n5-leau-eau-de-toilette-spray-pimprod2015925,N°5 L'EAU Eau de Toilette Spray,185.0,4.1,22.0,"CHANEL N°5 L'EAU Eau de Toilette is the N°5 of today. A modern, fresh and vibrant embodiment of the now and forever scent. Timeless and audacious, simple and sophisticated."
https://www.ulta.com/p/naughty-nonna-eau-de-toilette-pimprod2056513,Naughty Nonna Eau de Toilette,68.0,4.9,809.0,"Snif Naughty Nonna Eau de Toilette is an ode to a fruitcake recipe passed down through generations. Boozy, sugared, and spiced."
https://www.ulta.com/p/nightcap-deluxe-gift-set-pimprod2048048,NIGHTCAP Deluxe Gift Set,86.25,3.8,310.0,"Share the alchemy. 'Ôrəbella's limited edition NIGHTCAP Deluxe Set features their warm & spicy NIGHTCAP skin parfum in the 3.4 oz size, along with a gold PERFUME STAND to elevate the aura of any room."
https://www.ulta.com/p/nightcap-parfum-pimprod2045006,NIGHTCAP Parfum - 3.4 oz,100.0,3.8,311.0,"'Ôrəbella founded by Bella Hadid. NIGHTCAP is a delicious gourmand of cozy vanilla and rich woods, wrapped in warmth and depth. Sparkling ginger and cardamom add a layered twist to this warm & spicy aphrodisiac."
https://www.ulta.com/p/noir-extreme-eau-de-parfum-pimprod2007695,Noir Extreme Eau de Parfum - 3.4 oz,240.0,4.5,717.0,"Tom Ford Noir Extreme Eau de Parfum: An amber-drenched, woody fragrance with spices and a tantalizing, delectable heart."
https://www.ulta.com/p/nomade-eau-de-parfum-xlsImpprod17791023,Nomade Eau de Parfum - 2.5 oz,178.0,4.6,459.0,"Chloé Nomade Eau de Parfum is a mix of softness and strength: the facets of this floral chypre blow like the winds of freedom. The intense, mineral character of the oak moss is shrouded in the voluptuous sweetness of the cherry plum and the flowery freshness of the freesia."
https://www.ulta.com/p/north-bondi-eau-de-parfum-pimprod2013118,North Bondi Eau de Parfum - 1.7 oz,64.0,4.2,134.0,"OUAI's North Bondi Eau de Parfum is a beautiful floral fragrance containing a nuanced blend of rich florals and sheer white musk. Inspired by Sydney's iconic Bondi Beach. North Bondi can also be found in OUAI Wave Spray, Air Dry Foam, Leave In Conditioner, and Texturizing Hair Spray."
https://www.ulta.com/p/ocean-glow-hydrating-fragrance-mist-pimprod2045627,Ocean Glow Hydrating Fragrance Mist,10.49,4.5,21.0,"Relax and moisturize skin with Tree Hut Ocean Glow Hydrating Fragrance Mist. Featuring hyaluronic acid, green micro algae, and rainbow algae for a glow-inducing moisture boost."
https://www.ulta.com/p/ombre-leather-eau-de-parfum-pimprod2007694,Ombré Leather Eau de Parfum - 3.4 oz,240.0,4.4,2318.0,Tom Ford Ombré Leather Eau de Parfum: Floral leather and cool spices reveal an untethered scent for men and women.
https://www.ulta.com/p/ombre-leather-parfum-pimprod2025899,Ombre Leather Parfum - 3.4 oz,300.0,4.3,737.0,"Tom Ford Ombre Leather Parfum fragrance intensifies the original scent, fusing heated leather florals with woods. This perfume merges black leather with powerful violet leaf and sensual cedarwood laced with a hint of green tobacco - capturing the unbridled sensuality of the American west."
https://www.ulta.com/p/one-eau-de-parfum-intense-pimprod2057235,The One Eau de Parfum Intense - 2.5 oz,177.0,4.5,81.0,"Dolce&Gabbana The One Eau de Parfum Intense embodies bold femininity. Its olfactory signature plays with refined contrasts, blending the power of intense and radiant notes with the softness of gentler accents, creating a sophisticated and elegant composition that leaves a lasting impression."
https://www.ulta.com/p/one-eau-de-parfum-prod481734,The One Eau de Parfum - 1.7 oz,147.0,4.7,276.0,"Sensuous and timeless, Dolce&Gabbana The One Eau de Parfum is the essence of Dolce&Gabbana woman."
https://www.ulta.com/p/one-signature-hair-perfume-pimprod2048897,The One Signature Hair Perfume,19.0,4.5,97.0,"Refresh your hair throught the day with Kristin Ess Hair The One Signature Hair Perfume! Formulated with a blend of ambrette seed, magnolia and white amber. This signature hair perfume provides a long-lasting fragrance while adding a touch of shine."
https://www.ulta.com/p/only-human-eau-de-parfum-pimprod2054674,Only Human Eau De Parfum - 1.69 oz,85.0,4.7,883.0,"A skin-hugging gourmand that evokes the warmth of connection. Warm Vanilla Bean, creamy Ambroxan, and spiced Moroccan Cedarwood – Only Human by NOYZ."
https://www.ulta.com/p/only-human-mylk-de-parfum-pimprod2057179,Only Human Mylk de Parfum - 5 oz,95.0,4.8,63.0,"A first-of-its-kind, pour-on fine fragrance milk from NOYZ that delivers 12 hours of all-day wear.* Infused with hyaluronic acid to leave skin hydrated and nourished. *Based on a 30 subject consumer perception study in which the majority reported up to 12 hours."
https://www.ulta.com/p/only-one-eau-de-parfum-pimprod2002876,The Only One Eau de Parfum - 1.7 oz,147.0,4.5,198.0,Dolce&Gabanna's The Only One Eau de Parfum captures the essence of sophisticated and hypnotizing femininity.
https://www.ulta.com/p/paradiso-sun-juice-body-mist-sunscreen-spf-30-pimprod2056056,Paradiso Sun Juice Body Mist Sunscreen SPF 30 - Peach Sky,20.0,4.8,66.0,"Kopari Paradiso’s Sun Juice Body Mist SPF 30 keeps you glowing, protected, and smelling oh-so-good. This clear, non-sticky mist makes SPF a total breeze - no white cast, just juicy scents, fresh-skin feel, and all-day sun protection wherever you go."
https://www.ulta.com/p/paradoxe-eau-de-parfum-pimprod2034721,Paradoxe Eau de Parfum - 3.0 oz,180.0,4.7,2321.0,"Prada Paradoxe Eau de Parfum, a floral women's fragrance, is an invitation to explore and express the paradoxical multi-dimensionality of women. The celebration of being never the same, always yourself."
https://www.ulta.com/p/paradoxe-hair-mist-pimprod2054024,Paradoxe Hair Mist,75.0,3.7,3.0,"Prada Paradoxe Hair Mist delicately perfumes the hair with a memorable scent inspired by the iconic Paradoxe Eau De Parfum. This hair-beautifying formula, enriched with Argan Oil and Rice Vinegar, provides a silky touch to your hair with a sensation of real freshness."
https://www.ulta.com/p/paradoxe-intense-eau-de-parfum-pimprod2040815,Paradoxe Intense Eau De Parfum - 3.0 oz,185.0,4.6,984.0,Prada Paradoxe Intense Eau De Parfum is a floral ambery fragrance for women that features a woody inflexion that punctuates the powerful and paradoxical Prada perfume.
https://www.ulta.com/p/paradoxe-radical-essence-parfum-pimprod2053105,Paradoxe Radical Essence Parfum - 3.0 oz,205.0,4.5,1117.0,"Prada Paradoxe Radical Essence: the most concentrated Paradoxe. This new signature rethinks intensity with a sophisticated, floral gourmand women's perfume. At the heart, an unexpected Salted Pistachio Accord reveals roasted and salty notes enveloped by sweet, edible Neroli and creamy Sandalwood."
https://www.ulta.com/p/paradoxe-virtual-flower-eau-de-parfum-pimprod2045966,Paradoxe Virtual Flower Eau de Parfum - 3.0 oz,180.0,4.7,487.0,"Prada Paradoxe Virtual Flower Eau de Parfum is a light and long-lasting feminine fragrance that expands the boundaries of sensory perception and challenges the understanding of reality, with its fresh and floral signature augmented by Artificial Intelligence."
https://www.ulta.com/p/peachy-lychee-body-hair-fragrance-mist-pimprod2057517,Peachy Lychee Body & Hair Fragrance Mist,20.0,4.3,207.0,"Touchland Power Essence Body & Hair Fragrance Mist is a skincare-infused fragrance collection featuring seven immersive scents designed to awaken the senses and move your mood. Enriched with hyaluronic acid, niacinamide, and panthenol, to leave skin and hair hydrated, refreshed, and smooth."
https://www.ulta.com/p/perfect-absolute-eau-de-parfum-pimprod2054176,Perfect Absolute Eau de Parfum - 3.3 oz,170.0,4.5,746.0,"A celebration of empowerment and self-love, Marc Jacobs Perfect Absolute Eau de Parfum intertwines a sweet caramelized fig accord with heady jasmine absolu and rich amber."
https://www.ulta.com/p/perfect-daisy-wild-2-piece-mini-gift-set-pimprod2054527,Perfect and Daisy Wild 2-Piece Mini Gift Set,34.0,4.6,54.0,"GIFT THE RE[MARC]ABLE. This Marc Jacobs Daisy Wild and Perfect gift set includes everything she needs to feel special. Daisy Wild Eau de Parfum exudes a freshness reminiscent of a floral bouquet of wildflowers. Perfect Eau de Parfum, an unexpected floral fragrance that celebrates self-love."
https://www.ulta.com/p/perfect-eau-de-parfum-pimprod2016739,Perfect Eau de Parfum - 3.3 oz,165.0,4.6,3178.0,"Marc Jacobs Perfect Eau de Parfum is a unique celebration of difference and a tribute to self-love. An addictive comforting floral perfume with rhubarb and daffodil mellowed out by almond milk, cedarwood and cashmeran."
https://www.ulta.com/p/perfect-eau-de-toilette-pimprod2037022,Perfect Eau de Toilette - 3.3 oz,142.0,4.4,763.0,"Uplifting and Joyful. The luminous floral Marc Jacobs fragrance celebrates the power of being true to yourself. Introducing Perfect Eau de Toilette, the new fragrance from Marc Jacobs. Perfect Eau de Toilette brings a fresh olfactive facet and a more intimate interpretation of being #PerfectAsIAm."
https://www.ulta.com/p/perfect-elixir-eau-de-parfum-pimprod2046873,Perfect Elixir Eau de Parfum - 3.3 oz,170.0,4.5,748.0,"Step into a world where anything is possible with Marc Jacobs Perfect Elixir. Juicy purple rhubarb accord is warmed by golden amber woods accord, while irresistible vanilla bean extract brings subtle sweetness. Orange blossom absolute accord uplifts the perfume at the heart with a burst of sunshine."
https://www.ulta.com/p/perfume-oil-discovery-set-pimprod2052703,Perfume Oil​ Discovery Set,26.0,5.0,2.0,"NEST Perfume Oil Discovery Set: Discover a modern way to wear fragrance with Perfume Oils. Each features a pure, single note ingredient harvested from a special region around the globe that is artfully blended with luxurious baobab oil for a heightened fragrance experience that nourishes the skin."
https://www.ulta.com/p/pink-guava-hair-body-mist-pimprod2051708,Pink Guava Hair & Body Mist - 4.0 oz,29.0,4.5,161.0,"Indulge in a juicy burst of tropical bliss with Kopari's Pink Guava Hair & Body Mist. The sweet scent of guava blends with vibrant mandarin and sun-kissed mango. A hint of vanilla adds warmth, creating a refreshing fruity escape with every spritz."
https://www.ulta.com/p/pink-possibilities-pimprod2055182,Pink Possibilities - 3.4 oz,58.0,4.5,136.0,"Squishmallows Fragrances' Pink Possibilities is a fruity floral fragrance inspired by Patty the Cow's booth at the springtime farmer's market. Bursting with sun-ripened strawberry, juicy kiwi, and crystallized pink sugar, this uplifting blend makes every moment feel bright with possibility."
https://www.ulta.com/p/pistachio-brulee-eau-de-parfum-pimprod2044082,Pistachio Brûlée Eau De Parfum,28.0,4.2,96.0,"The iconic first-ever scent, Le Monde Gourmand Pistachio Brûlée Eau De Parfum combines vanilla notes with salty hints of pistachio."
https://www.ulta.com/p/pleasures-eau-de-parfum-perfume-spray-VP11711,Pleasures Eau de Parfum Perfume Spray - 3.4 oz,118.0,4.8,711.0,Pleasures Eau de Parfum spray by Estée Lauder is a delightful spirit in fragrance.
https://www.ulta.com/p/pop-eau-de-parfum-pimprod2053648,Pop Eau de Parfum - 3.3 oz,104.0,4.7,288.0,"Kate Spade New York Pop is a floral fruity woody Eau de Parfum inspired by the bright colors of the Kate Spade universe. This joyful blend has fresh citrus top notes of blood orange, enhanced with floral heart notes of blossoming jasmine, and delicate dry down notes of cedarwood and musks."
https://www.ulta.com/p/pure-grace-eau-de-parfum-pimprod2016069,Pure Grace Eau de Parfum,77.0,4.2,1029.0,"The beloved clean, fresh scent. Taking soap-and-water simplicity to the next level, Philosophy Pure Grace Eau de Parfum is a longer-lastingcomposition of water lily, leafy greens and musk that offers a crisp, clean, gently refreshing experience."
https://www.ulta.com/p/pure-grace-eau-de-toilette-xlsImpprod1500152,Pure Grace Eau de Toilette - 2.0 oz,67.0,4.5,3766.0,Pure. Crisp. Pure Grace Eau de Toilette by Philosophy represents modern simplicity. It is a universal scent that will change the way you feel about fragrance.
https://www.ulta.com/p/pure-poison-eau-de-parfum-xlsImpprod13231205,Pure Poison Eau de Parfum,149.0,4.3,117.0,"Pure Poison Eau de Parfum by Dior is for the seductress within. A modern, sensual floral fragrance for a new generation of seductress."
https://www.ulta.com/p/q-by-dolce-gabbana-eau-de-parfum-pimprod2037613,Q by Dolce&Gabbana Eau de Parfum - 3.3 oz,179.0,4.2,472.0,"Feminine, refined and powerful. Q by Dolce&Gabbana Eau de Parfum is a perfume that makes every woman feel like a contemporary queen."
https://www.ulta.com/p/q-by-dolce-gabbana-parfum-pimprod2050918,Q by Dolce&Gabbana Parfum,192.0,4.4,117.0,"An even bolder interpretation of the original Q by Dolce&Gabbana Parfum. A powerful presence, an irresistible desire, an intensely feminine fragrance that radiates both sensuality and elegance."
https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437,Radiant Grace Eau de Parfum - 4.0 oz,98.0,4.5,18746.0,Radiance is the warm glow inside you that deepens your connection with the people around you. Share your radiant self with Philosophy's Radiant Grace Eau de Parfum for women.
https://www.ulta.com/p/ralph-eau-de-toilette-VP11080,Ralph Eau de Toilette - 3.4 oz,103.0,4.7,4782.0,"Ralph Eau de Toilette by Ralph Lauren is a fresh and fruity women's fragrance featuring refreshing notes of apple, mandarin, magnolia, and musk."
https://www.ulta.com/p/rem-cherry-eclipse-eau-de-parfum-pimprod2050089,r.e.m. Cherry Eclipse Eau de Parfum - 3.4 oz,72.0,4.5,468.0,"r.e.m. Cherry Eclipse Eau de Parfum: A celebration of the rare and extraordinary, just like an eclipse. Redefine the everyday and eclipse the ordinary with Ariana Grande's addicting new fragrance."
https://www.ulta.com/p/rem-eau-de-parfum-pimprod2017866,R.E.M. Eau de Parfum - 3.4 oz,72.0,4.4,1103.0,R.E.M. Eau de Parfum is the dreamy fragrance by Ariana Grande.
https://www.ulta.com/p/rich-pistachio-body-hair-fragrance-mist-pimprod2057513,Rich Pistachio Body & Hair Fragrance Mist,20.0,4.3,207.0,"Touchland Power Essence Body & Hair Fragrance Mist is a skincare-infused fragrance collection featuring seven immersive scents designed to awaken the senses and move your mood. Enriched with hyaluronic acid, niacinamide, and panthenol, to leave skin and hair hydrated, refreshed, and smooth."
https://www.ulta.com/p/romance-eau-de-parfum-fs300428,Romance Eau de Parfum - 3.4 oz,140.0,4.7,4853.0,"Ralph Lauren Romance Eau de Parfum is a clean and fresh women's fragrance with notes of mandarin, violet leaves, jasmine, woody oakmoss, and white musk."
https://www.ulta.com/p/romance-eau-de-parfum-intense-pimprod2042551,Romance Eau de Parfum Intense - 3.4 oz,144.0,4.5,961.0,"Ralph Lauren Romance Eau de Parfum Intense is where rose meets the expanse of the American West, the effect is an intense wild floralcy exalted by the vibrant and captivating intensity of woods. Lose yourself to Romance with the Eau de Parfum Intense. Romance is an adventure."
